class,f1_score,precision,recall,support
1,0.848,0.863,0.833,1200.0
2,0.816,0.824,0.809,1200.0
3,0.967,0.959,0.975,1200.0
4,0.856,0.841,0.871,1200.0
class,f1_score,precision,recall,support
1,0.84,0.854,0.828,1200.0
2,0.818,0.818,0.818,1200.0
3,0.963,0.959,0.967,1200.0
4,0.864,0.855,0.874,1200.0
class,f1_score,precision,recall,support
1,0.844,0.853,0.834,1200.0
2,0.825,0.835,0.816,1200.0
3,0.965,0.951,0.98,1200.0
4,0.862,0.856,0.868,1200.0
